event_type,gbtt_timestamp,original_loc_stanox,planned_timestamp,timetable_variation,original_loc_timestamp,current_train_id,delay_monitoring_point,next_report_run_time,reporting_stanox,actual_timestamp,correction_ind,event_source,train_file_address,platform,division_code,train_terminated,train_id,offroute_ind,variation_status,train_service_code,toc_id,loc_stanox,auto_expected,direction_ind,route,planned_event_type,next_report_stanox,line_ind
DEPARTURE,2024-03-24 08:42:00,,2024-03-24 08:42:00,1,,,true,5,15866,2024-03-24 08:41:00,false,AUTOMATIC,, 1,23,false,152D00MC24,false,EARLY,21801000,23,15866,true,UP,UP,DEPARTURE,15714,S
DEPARTURE,,,2024-03-24 08:39:00,3,,,true,2,88490,2024-03-24 08:42:00,false,AUTOMATIC,,,80,false,881H04ME24,false,LATE,24602004,80,88490,true,DOWN,DOWN,DEPARTURE,88491,F
DEPARTURE,2024-03-24 08:41:00,,2024-03-24 08:41:30,0,,,false,3,00000,2024-03-24 08:41:00,false,AUTOMATIC,, 2,88,false,872A14MC24,false,ON TIME,24745000,88,87738,true,DOWN,DOWN,DEPARTURE,87739,
ARRIVAL,2024-03-24 08:45:00,,2024-03-24 08:44:30,0,,,false,1,00000,2024-03-24 08:44:00,false,AUTOMATIC,, 2,88,false,872A14MC24,false,ON TIME,24745000,88,87739,true,DOWN,DOWN,ARRIVAL,89363,
ARRIVAL,2024-03-24 08:38:00,,2024-03-24 08:38:00,4,,,true,1,87152,2024-03-24 08:42:00,false,AUTOMATIC,, 3,84,false,871U17MC24,false,LATE,24671105,84,87152,true,DOWN,DOWN,ARRIVAL,87149,
ARRIVAL,2024-03-24 08:43:00,,2024-03-24 08:43:00,0,,,false,1,00000,2024-03-24 08:43:00,false,AUTOMATIC,, 1,84,false,872F18MC24,false,ON TIME,24673605,84,86022,true,UP,UP,ARRIVAL,86005,
ARRIVAL,2024-03-24 08:40:00,,2024-03-24 08:40:00,3,,,true,,86311,2024-03-24 08:43:00,false,AUTOMATIC,, 3,84,true,861Z091C24,false,LATE,24621104,84,86311,true,DOWN,DOWN,DESTINATION,,
DEPARTURE,2024-03-24 08:41:00,,2024-03-24 08:41:00,0,,,false,5,00000,2024-03-24 08:41:00,false,AUTOMATIC,, 1,88,false,879R20MD24,false,ON TIME,22729000,88,87936,true,UP,UP,DEPARTURE,87933,
DEPARTURE,,,2024-03-24 08:28:00,14,,,true,2,72268,2024-03-24 08:42:00,false,AUTOMATIC,,,29,false,722Y07MC24,false,LATE,22209000,29,72268,true,DOWN,DOWN,DEPARTURE,72021,S
DEPARTURE,,,2024-03-24 08:42:30,0,,,false,6,00000,2024-03-24 08:42:00,false,AUTOMATIC,,,21,false,482S02MD24,false,ON TIME,21897002,21,48218,true,DOWN,DOWN,DEPARTURE,48033,Y
DEPARTURE,2024-03-24 08:42:00,,2024-03-24 08:42:00,0,,,false,3,00000,2024-03-24 08:42:00,false,AUTOMATIC,, 2,21,false,502N02MD24,false,ON TIME,21939001,21,50030,true,DOWN,DOWN,DEPARTURE,50028,
DEPARTURE,,,2024-03-24 08:37:00,5,,,false,3,00000,2024-03-24 08:42:00,false,AUTOMATIC,,,23,false,315E522C24,false,LATE,11871821,23,31134,true,DOWN,DOWN,DEPARTURE,31045,
ARRIVAL,,,2024-03-24 08:44:00,1,,,true,1,51815,2024-03-24 08:43:00,false,AUTOMATIC,,,21,false,521B30MC24,false,EARLY,21911000,21,51815,true,,,ARRIVAL,51722,
DEPARTURE,2024-03-24 08:42:00,,2024-03-24 08:42:00,0,,,false,2,00000,2024-03-24 08:42:00,false,AUTOMATIC,,,33,false,509H47MB24,false,ON TIME,21381001,33,63636,true,DOWN,DOWN,DEPARTURE,73113,
ARRIVAL,2024-03-24 08:44:00,,2024-03-24 08:44:00,1,,,true,2,89011,2024-03-24 08:43:00,false,AUTOMATIC,, 3,80,false,871U021B24,false,EARLY,24604004,80,89011,true,DOWN,DOWN,ARRIVAL,89018,
DEPARTURE,,,2024-03-24 08:42:30,0,,,false,1,00000,2024-03-24 08:42:00,false,AUTOMATIC,,,33,false,889T48MC24,false,ON TIME,21381901,33,52206,true,DOWN,DOWN,DEPARTURE,52085,
ARRIVAL,2024-03-24 08:44:00,,2024-03-24 08:43:30,0,,,true,1,50324,2024-03-24 08:43:00,false,AUTOMATIC,, 3,21,false,502K09MC24,false,ON TIME,21943001,21,50324,true,UP,UP,ARRIVAL,50327,U
DEPARTURE,2024-03-24 08:41:00,,2024-03-24 08:41:00,0,,,false,4,00000,2024-03-24 08:41:00,false,AUTOMATIC,, 4,33,false,739W18MB24,false,ON TIME,21381901,33,50331,true,DOWN,DOWN,DEPARTURE,50328,
DEPARTURE,2024-03-24 08:42:00,,2024-03-24 08:42:00,0,,,false,1,00000,2024-03-24 08:42:00,false,AUTOMATIC,, 6,88,false,532V15MC24,false,ON TIME,21723000,88,54293,true,UP,UP,DEPARTURE,54295,M
ARRIVAL,2024-03-24 08:43:00,,2024-03-24 08:42:30,1,,,true,1,53223,2024-03-24 08:43:00,false,AUTOMATIC,, 1,88,false,472C15MB24,false,LATE,21726000,88,53223,true,UP,UP,ARRIVAL,53228,
ARRIVAL,2024-03-24 08:46:00,,2024-03-24 08:46:00,3,,,true,5,86066,2024-03-24 08:43:00,false,AUTOMATIC,, 2,84,false,871B15MB24,false,EARLY,24620204,84,86066,true,DOWN,DOWN,ARRIVAL,86069,
ARRIVAL,2024-03-24 08:44:00,,2024-03-24 08:43:30,0,,,true,1,88451,2024-03-24 08:43:00,false,AUTOMATIC,, 6,80,false,882N28MC24,false,ON TIME,24657005,80,88451,true,DOWN,DOWN,ARRIVAL,88453,
DEPARTURE,,,2024-03-24 08:42:30,0,,,false,1,00000,2024-03-24 08:42:00,false,AUTOMATIC,,,80,false,882R18MC24,false,ON TIME,24605004,80,88410,true,DOWN,DOWN,DEPARTURE,88429,3
DEPARTURE,2024-03-24 08:42:00,,2024-03-24 08:42:00,1,,,true,4,40320,2024-03-24 08:41:00,false,AUTOMATIC,, 4,71,false,401H78MD24,false,EARLY,22345000,71,40320,true,DOWN,DOWN,DEPARTURE,40322,
DEPARTURE,,,,0,,,false,,,2024-03-24 08:41:00,false,AUTOMATIC,,,25,false,731B15MD24,true,OFF ROUTE,25375002,25,73253,,,,DEPARTURE,,
DEPARTURE,,,,0,,,false,,,2024-03-24 08:41:00,false,AUTOMATIC,,,30,false,875E14MC24,true,OFF ROUTE,22216001,30,52084,,,,DEPARTURE,,
DEPARTURE,,,2024-03-24 08:31:00,11,,,false,5,00000,2024-03-24 08:42:00,false,AUTOMATIC,,,25,false,731C05MC24,false,LATE,25397003,25,74270,true,DOWN,DOWN,DEPARTURE,74291,D
